# {"t_start": 1551044220.6867971, "env_id": "MyBulletCartPole-v0"} 
r,l,t30.0,30,1.174036
165.0,165,60.369633
60.0,60,60.416493
200.0,200,60.732678
60.0,60,60.786224
97.0,97,60.865837
61.0,61,60.915104
59.0,59,60.963825
107.0,107,61.051267
89.0,89,61.122775
118.0,118,61.218316
73.0,73,61.278452
87.0,87,61.345636
74.0,74,61.404398
111.0,111,61.490645
76.0,76,61.549466
138.0,138,61.656725
56.0,56,61.701515
70.0,70,61.754201
97.0,97,61.828221
104.0,104,61.911433
84.0,84,61.97835
94.0,94,62.054359
66.0,66,62.105495
98.0,98,62.181103
64.0,64,62.231914
72.0,72,62.288377
200.0,200,62.594974
108.0,108,62.68076
62.0,62,62.729545
111.0,111,62.81411
54.0,54,62.857974
64.0,64,62.90744
75.0,75,62.964943
100.0,100,63.041738
82.0,82,63.106176
83.0,83,63.169049
101.0,101,63.247154
200.0,200,63.398557
164.0,164,63.524251
123.0,123,63.617842
142.0,142,63.725741
144.0,144,63.83586
107.0,107,63.918458
105.0,105,64.001646
71.0,71,64.056746
134.0,134,64.31683
140.0,140,64.424521
82.0,82,64.488449
76.0,76,64.549357
93.0,93,64.621091
89.0,89,64.688613
65.0,65,64.739747
76.0,76,64.798267
110.0,110,64.88239
85.0,85,64.947906
69.0,69,65.002135
68.0,68,65.056878
54.0,54,65.103041
101.0,101,65.179864
96.0,96,65.257848
92.0,92,65.328822
50.0,50,65.367867
68.0,68,65.420014
74.0,74,65.47928
73.0,73,65.536151
56.0,56,65.579562
74.0,74,65.63654
81.0,81,65.700774
139.0,139,65.811286
81.0,81,66.02745
48.0,48,66.063932
143.0,143,66.173852
107.0,107,66.254514
75.0,75,66.313267
103.0,103,66.393575
66.0,66,66.445099
77.0,77,66.504866
99.0,99,66.581298
140.0,140,66.687111
61.0,61,66.734738
47.0,47,66.770191
66.0,66,66.821732
50.0,50,66.859176
92.0,92,66.931628
55.0,55,66.973256
49.0,49,67.012865
93.0,93,67.083786
95.0,95,67.159077
71.0,71,67.215194
114.0,114,67.304772
115.0,115,67.39427
104.0,104,67.472215
98.0,98,67.548907
126.0,126,67.796549
76.0,76,67.855679
61.0,61,67.90104
133.0,133,68.002663
99.0,99,68.077495
57.0,57,68.12303
49.0,49,68.160157
134.0,134,68.263617
131.0,131,68.365896
73.0,73,68.42259
68.0,68,68.475285
72.0,72,68.531432
87.0,87,68.599317
120.0,120,68.691571
52.0,52,68.73151
47.0,47,68.766734
79.0,79,68.825964
57.0,57,68.86828
96.0,96,68.945778
65.0,65,68.996923
52.0,52,69.037934
51.0,51,69.077522
116.0,116,69.166998
108.0,108,69.25087
125.0,125,69.500246
88.0,88,69.568523
51.0,51,69.609012
108.0,108,69.691381
57.0,57,69.73551
103.0,103,69.815397
58.0,58,69.861046
61.0,61,69.908602
200.0,200,70.065769
162.0,162,70.19165
188.0,188,70.337284
88.0,88,70.404739
65.0,65,70.456994
112.0,112,70.542926
106.0,106,70.62578
141.0,141,70.734711
126.0,126,70.831686
69.0,69,70.886729
57.0,57,70.93067
123.0,123,71.023164
65.0,65,71.227649
115.0,115,71.31633
78.0,78,71.378321
59.0,59,71.424841
95.0,95,71.500014
74.0,74,71.558735
87.0,87,71.627271
200.0,200,71.782427
91.0,91,71.852386
158.0,158,71.976984
76.0,76,72.035858
50.0,50,72.07343
66.0,66,72.1252
98.0,98,72.198819
77.0,77,72.259505
76.0,76,72.317412
131.0,131,72.417365
200.0,200,72.570777
154.0,154,72.687738
101.0,101,72.765975
166.0,166,73.050387
52.0,52,73.091954
63.0,63,73.139792
152.0,152,73.257842
54.0,54,73.300416
123.0,123,73.39635
90.0,90,73.465917
67.0,67,73.518796
88.0,88,73.5873
82.0,82,73.651453
61.0,61,73.701154
85.0,85,73.764546
96.0,96,73.838482
77.0,77,73.897204
166.0,166,74.024006
74.0,74,74.07988
55.0,55,74.123764
55.0,55,74.167263
62.0,62,74.214633
147.0,147,74.329912
63.0,63,74.382563
85.0,85,74.448258
95.0,95,74.522445
53.0,53,74.718188
101.0,101,74.797667
81.0,81,74.860929
127.0,127,74.95956
57.0,57,75.004849
56.0,56,75.047614
125.0,125,75.143828
80.0,80,75.20676
82.0,82,75.269684
61.0,61,75.317372
122.0,122,75.410366
121.0,121,75.50461
79.0,79,75.564705
76.0,76,75.623631
113.0,113,75.712451
102.0,102,75.79055
54.0,54,75.833278
112.0,112,75.91971
136.0,136,76.025957
97.0,97,76.103921
142.0,142,76.211476
55.0,55,76.252427
121.0,121,76.496215
68.0,68,76.549433
125.0,125,76.645154
98.0,98,76.721194
106.0,106,76.802934
56.0,56,76.847117
59.0,59,76.892766
96.0,96,76.968064
108.0,108,77.050537
85.0,85,77.117349
54.0,54,77.157552
116.0,116,77.248789
72.0,72,77.305213
70.0,70,77.360006
81.0,81,77.424139
78.0,78,77.485241
76.0,76,77.544262
61.0,61,77.591589
62.0,62,77.640481
66.0,66,77.692263
103.0,103,77.771478
48.0,48,77.809186
69.0,69,77.863607
77.0,77,77.923486
79.0,79,77.985154
143.0,143,78.248632
142.0,142,78.36259
83.0,83,78.426888
70.0,70,78.482376
53.0,53,78.524473
51.0,51,78.565791
88.0,88,78.632424
75.0,75,78.689244
79.0,79,78.75122
51.0,51,78.7924
46.0,46,78.829167
158.0,158,78.94981
74.0,74,79.005427
60.0,60,79.051812
60.0,60,79.098406
59.0,59,79.144878
58.0,58,79.190254
76.0,76,79.250102
107.0,107,79.333631
58.0,58,79.378556
76.0,76,79.437863
75.0,75,79.495471
130.0,130,79.597416
102.0,102,79.675274
98.0,98,79.750828
79.0,79,79.966576
97.0,97,80.041285
88.0,88,80.109688
136.0,136,80.21337
174.0,174,80.347007
83.0,83,80.411087
179.0,179,80.549995
70.0,70,80.604585
79.0,79,80.666183
72.0,72,80.722156
57.0,57,80.767593
95.0,95,80.839902
119.0,119,80.932698
91.0,91,81.002763
84.0,84,81.069097
76.0,76,81.127427
83.0,83,81.191833
62.0,62,81.239434
77.0,77,81.298976
72.0,72,81.356515
90.0,90,81.425724
129.0,129,81.678468
65.0,65,81.731135
73.0,73,81.785707
82.0,82,81.850426
62.0,62,81.898949
55.0,55,81.942365
167.0,167,82.073361
71.0,71,82.128926
134.0,134,82.232754
62.0,62,82.279009
106.0,106,82.362046
72.0,72,82.417319
77.0,77,82.477409
79.0,79,82.537554
144.0,144,82.647288
87.0,87,82.714752
137.0,137,82.820899
61.0,61,82.868746
70.0,70,82.921609
65.0,65,82.971707
65.0,65,83.020464
69.0,69,83.074704
97.0,97,83.14819
119.0,119,83.391744
55.0,55,83.436837
70.0,70,83.492073
79.0,79,83.552122
49.0,49,83.591115
68.0,68,83.644463
75.0,75,83.703212
53.0,53,83.743269
63.0,63,83.791908
200.0,200,83.945965
85.0,85,84.008698
183.0,183,84.151303
195.0,195,84.301923
108.0,108,84.385575
92.0,92,84.456477
93.0,93,84.529113
130.0,130,84.631954
113.0,113,84.726369
70.0,70,84.782579
200.0,200,84.938288
94.0,94,85.169781
94.0,94,85.243594
53.0,53,85.284555
134.0,134,85.387043
136.0,136,85.49268
112.0,112,85.579339
112.0,112,85.662467
64.0,64,85.71331
108.0,108,85.796764
97.0,97,85.872134
200.0,200,86.02758
65.0,65,86.079049
99.0,99,86.156407
103.0,103,86.236152
130.0,130,86.336553
90.0,90,86.405311
58.0,58,86.450221
88.0,88,86.518493
79.0,79,86.579648
67.0,67,86.631057
71.0,71,86.686082
186.0,186,86.981125
83.0,83,87.045704
75.0,75,87.104326
60.0,60,87.151737
67.0,67,87.204247
57.0,57,87.264096
92.0,92,87.336154
200.0,200,87.493766
56.0,56,87.538299
84.0,84,87.604674
100.0,100,87.681365
89.0,89,87.750242
126.0,126,87.848459
200.0,200,88.005335
78.0,78,88.065536
99.0,99,88.142939
75.0,75,88.200667
95.0,95,88.274948
80.0,80,88.338194
113.0,113,88.425321
66.0,66,88.477821
175.0,175,88.766887
66.0,66,88.817548
101.0,101,88.895084
137.0,137,89.00155
103.0,103,89.081653
53.0,53,89.123472
160.0,160,89.249379
140.0,140,89.355705
69.0,69,89.410359
124.0,124,89.505119
65.0,65,89.555829
71.0,71,89.608179
70.0,70,89.663338
103.0,103,89.74239
52.0,52,89.785366
73.0,73,89.843165
170.0,170,89.976038
111.0,111,90.06233
115.0,115,90.152193
64.0,64,90.202498
50.0,50,90.391003
84.0,84,90.459749
108.0,108,90.543406
83.0,83,90.608159
63.0,63,90.658729
67.0,67,90.710084
122.0,122,90.804047
128.0,128,90.902962
152.0,152,91.021535
57.0,57,91.066574
76.0,76,91.1256
51.0,51,91.16753
133.0,133,91.267878
78.0,78,91.327149
52.0,52,91.36696
113.0,113,91.454432
61.0,61,91.502428
146.0,146,91.613012
68.0,68,91.665985
78.0,78,91.727479
61.0,61,91.774271
114.0,114,91.861625
100.0,100,91.939229
115.0,115,92.181553
52.0,52,92.221467
79.0,79,92.284141
126.0,126,92.3831
78.0,78,92.443959
90.0,90,92.513437
72.0,72,92.570736
71.0,71,92.62547
136.0,136,92.730868
78.0,78,92.789953
108.0,108,92.872239
147.0,147,92.984179
110.0,110,93.069904
54.0,54,93.112477
86.0,86,93.179322
93.0,93,93.252913
114.0,114,93.34248
53.0,53,93.384939
93.0,93,93.456941
118.0,118,93.547636
95.0,95,93.619121
131.0,131,93.721516
68.0,68,93.929539
54.0,54,93.972098
90.0,90,94.040897
66.0,66,94.091985
70.0,70,94.146777
116.0,116,94.235381
74.0,74,94.292332
63.0,63,94.340458
155.0,155,94.461032
69.0,69,94.514039
106.0,106,94.593742
110.0,110,94.679223
86.0,86,94.745974
72.0,72,94.801999
52.0,52,94.843945
64.0,64,94.893588
136.0,136,94.99992
119.0,119,95.094761
75.0,75,95.154288
90.0,90,95.223125
157.0,157,95.344204
88.0,88,95.412871
93.0,93,95.638179
146.0,146,95.752236
106.0,106,95.834968
140.0,140,95.942213
59.0,59,95.988449
68.0,68,96.041316
124.0,124,96.136075
86.0,86,96.203733
200.0,200,96.357816
72.0,72,96.413315
98.0,98,96.489637
99.0,99,96.564644
53.0,53,96.606518
74.0,74,96.664623
85.0,85,96.730936
58.0,58,96.77613
114.0,114,96.862861
56.0,56,96.905861
75.0,75,96.964361
176.0,176,97.099387
61.0,61,97.146643
74.0,74,97.363698
63.0,63,97.415521
133.0,133,97.518019
85.0,85,97.586472
127.0,127,97.682379
72.0,72,97.738577
66.0,66,97.790006
56.0,56,97.83233
181.0,181,97.971338
85.0,85,98.036331
135.0,135,98.141869
74.0,74,98.197206
107.0,107,98.278676
62.0,62,98.328738
95.0,95,98.399886
72.0,72,98.456509
65.0,65,98.508517
80.0,80,98.5708
126.0,126,98.66891
76.0,76,98.728129
78.0,78,98.788544
121.0,121,98.882483
72.0,72,98.938886
194.0,194,99.248443
61.0,61,99.29701
66.0,66,99.346449
99.0,99,99.424086
68.0,68,99.477989
159.0,159,99.5998
78.0,78,99.660602
49.0,49,99.698856
80.0,80,99.763189
51.0,51,99.801897
78.0,78,99.861615
91.0,91,99.930653
130.0,130,100.031743
131.0,131,100.134745
141.0,141,100.244409
59.0,59,100.289933
102.0,102,100.368749
54.0,54,100.410836
102.0,102,100.489183
71.0,71,100.544532
71.0,71,100.60009
164.0,164,100.879153
65.0,65,100.929998
65.0,65,100.980755
112.0,112,101.067657
61.0,61,101.115447
77.0,77,101.174679
133.0,133,101.278508
84.0,84,101.342706
48.0,48,101.378374
86.0,86,101.444995
97.0,97,101.51966
120.0,120,101.611349
51.0,51,101.649225
70.0,70,101.703127
59.0,59,101.749268
93.0,93,101.821132
95.0,95,101.893198
107.0,107,101.978819
168.0,168,102.10739
112.0,112,102.194296
103.0,103,102.27298
50.0,50,102.312586
84.0,84,102.377747
112.0,112,102.615277
98.0,98,102.692335
124.0,124,102.78704
107.0,107,102.868866
94.0,94,102.941587
73.0,73,102.998032
200.0,200,103.150459
54.0,54,103.192982
144.0,144,103.303696
69.0,69,103.358047
200.0,200,103.511753
83.0,83,103.576182
102.0,102,103.656294
47.0,47,103.693058
67.0,67,103.744801
81.0,81,103.807199
63.0,63,103.856353
70.0,70,103.909843
142.0,142,104.017403
66.0,66,104.068745
96.0,96,104.14202
97.0,97,104.369806
79.0,79,104.432799
58.0,58,104.478452
86.0,86,104.544435
200.0,200,104.697329
59.0,59,104.742411
78.0,78,104.803487
71.0,71,104.858819
94.0,94,104.930986
76.0,76,104.990722
60.0,60,105.037092
117.0,117,105.131216
98.0,98,105.207772
149.0,149,105.322739
106.0,106,105.404935
115.0,115,105.49586
146.0,146,105.607766
83.0,83,105.671787
91.0,91,105.742775
85.0,85,105.808051
130.0,130,106.058782
180.0,180,106.200642
52.0,52,106.241532
65.0,65,106.292981
62.0,62,106.341115
99.0,99,106.41796
83.0,83,106.482253
105.0,105,106.564935
57.0,57,106.610387
89.0,89,106.678757
143.0,143,106.789061
97.0,97,106.860767
71.0,71,106.917074
66.0,66,106.968282
68.0,68,107.021429
71.0,71,107.076551
81.0,81,107.139922
78.0,78,107.200361
78.0,78,107.26205
94.0,94,107.332992
146.0,146,107.444596
57.0,57,107.488192
79.0,79,107.548842
198.0,198,107.853771
74.0,74,107.911282
64.0,64,107.962151
60.0,60,108.007532
68.0,68,108.061366
70.0,70,108.116808
68.0,68,108.169933
60.0,60,108.216938
126.0,126,108.31429
73.0,73,108.370532
143.0,143,108.481526
75.0,75,108.540981
185.0,185,108.681864
48.0,48,108.719479
69.0,69,108.773392
96.0,96,108.848831
68.0,68,108.902384
76.0,76,108.962044
56.0,56,109.004696
103.0,103,109.085486
61.0,61,109.133123
87.0,87,109.201444
119.0,119,109.293443
61.0,61,109.340611
51.0,51,109.380002
54.0,54,109.578616
116.0,116,109.668469
106.0,106,109.749968
86.0,86,109.814954
54.0,54,109.857672
54.0,54,109.899677
165.0,165,110.024669
59.0,59,110.071076
80.0,80,110.1335
93.0,93,110.204646
87.0,87,110.271183
100.0,100,110.347831
104.0,104,110.427432
115.0,115,110.517907
147.0,147,110.63198
64.0,64,110.68275
71.0,71,110.737359
64.0,64,110.787772
99.0,99,110.865084
104.0,104,110.9448
73.0,73,111.001593
144.0,144,111.112331
58.0,58,111.309009
67.0,67,111.361105
71.0,71,111.417361
84.0,84,111.483204
59.0,59,111.529551
95.0,95,111.602826
90.0,90,111.671169
57.0,57,111.715036
200.0,200,111.870857
74.0,74,111.928531
80.0,80,111.989259
95.0,95,112.063598
49.0,49,112.10017
60.0,60,112.147776
142.0,142,112.257772
137.0,137,112.36446
98.0,98,112.440459
110.0,110,112.525964
141.0,141,112.633075
105.0,105,112.716033
114.0,114,112.805088
135.0,135,113.058598
65.0,65,113.10982
68.0,68,113.162841
87.0,87,113.230285
177.0,177,113.366428
200.0,200,113.519678
107.0,107,113.601205
81.0,81,113.664038
77.0,77,113.72301
61.0,61,113.771563
58.0,58,113.816003
77.0,77,113.877735
200.0,200,114.032886
60.0,60,114.079802
57.0,57,114.125629
49.0,49,114.162736
71.0,71,114.216477
47.0,47,114.255098
93.0,93,114.325284
200.0,200,114.480563
104.0,104,114.560085
78.0,78,114.772957
69.0,69,114.831504
76.0,76,114.886928
63.0,63,114.93679
54.0,54,114.978672
84.0,84,115.042249
112.0,112,115.130643
91.0,91,115.201894
105.0,105,115.281905
59.0,59,115.329392
125.0,125,115.426224
58.0,58,115.473097
78.0,78,115.532915
60.0,60,115.580295
58.0,58,115.625519
110.0,110,115.707843
96.0,96,115.78146
61.0,61,115.829287
146.0,146,115.942707
69.0,69,115.99545
167.0,167,116.126881
61.0,61,116.173762
56.0,56,116.218304
76.0,76,116.277398
55.0,55,116.320637
64.0,64,116.51989
66.0,66,116.572527
154.0,154,116.691756
119.0,119,116.78579
50.0,50,116.825512
65.0,65,116.875382
86.0,86,116.941955
80.0,80,117.00495
105.0,105,117.086892
64.0,64,117.13696
106.0,106,117.217658
103.0,103,117.298348
51.0,51,117.340426
126.0,126,117.446793
117.0,117,117.536447
90.0,90,117.607245
113.0,113,117.693677
106.0,106,117.776285
77.0,77,117.836414
57.0,57,117.880333
85.0,85,117.945187
125.0,125,118.043062
118.0,118,118.287539
92.0,92,118.359388
91.0,91,118.430269
77.0,77,118.490025
63.0,63,118.539554
55.0,55,118.581517
90.0,90,118.650737
59.0,59,118.696719
65.0,65,118.747778
59.0,59,118.794897
66.0,66,118.843659
170.0,170,118.974393
67.0,67,119.028251
82.0,82,119.091013
84.0,84,119.156887
63.0,63,119.205515
62.0,62,119.253329
58.0,58,119.299307
164.0,164,119.427956
76.0,76,119.488857
67.0,67,119.541227
80.0,80,119.602024
110.0,110,119.686047
97.0,97,119.76252
67.0,67,119.815014
74.0,74,120.025001
80.0,80,120.090057
103.0,103,120.170257
81.0,81,120.234682
96.0,96,120.309899
77.0,77,120.368972
195.0,195,120.51815
34.0,34,120.544727
108.0,108,120.627972
86.0,86,120.694301
60.0,60,120.740592
67.0,67,120.792112
200.0,200,120.948799
89.0,89,121.01647
62.0,62,121.064014
65.0,65,121.114937
52.0,52,121.155231
66.0,66,121.20697
47.0,47,121.244844
59.0,59,121.291101
86.0,86,121.35567
111.0,111,121.441712
58.0,58,121.48688
62.0,62,121.535818
111.0,111,121.777457
55.0,55,121.819647
101.0,101,121.897285
82.0,82,121.95915
71.0,71,122.014978
58.0,58,122.059311
45.0,45,122.095367
59.0,59,122.140932
114.0,114,122.230702
120.0,120,122.323532
94.0,94,122.396872
161.0,161,122.520815
56.0,56,122.56598
65.0,65,122.616698
70.0,70,122.670841
152.0,152,122.789116
116.0,116,122.87781
66.0,66,122.930723
87.0,87,123.000163
142.0,142,123.110274
137.0,137,123.217043
85.0,85,123.281664
117.0,117,123.525131
86.0,86,123.59262
52.0,52,123.633898
92.0,92,123.705549
59.0,59,123.753089
89.0,89,123.822167
132.0,132,123.92271
102.0,102,124.002529
74.0,74,124.057836
74.0,74,124.117313
127.0,127,124.21143
53.0,53,124.251826
71.0,71,124.307099
126.0,126,124.404434
65.0,65,124.456226
51.0,51,124.495083
87.0,87,124.560811
71.0,71,124.616129
71.0,71,124.670703
79.0,79,124.731462
70.0,70,124.785591
96.0,96,124.861025
59.0,59,124.907835
82.0,82,124.971356
70.0,70,125.027032
87.0,87,125.25057
108.0,108,125.336657
85.0,85,125.402278
54.0,54,125.443898
91.0,91,125.514937
68.0,68,125.568304
72.0,72,125.624111
94.0,94,125.69728
168.0,168,125.827284
119.0,119,125.917959
76.0,76,125.977437
90.0,90,126.047446
80.0,80,126.1102
90.0,90,126.179837
156.0,156,126.300317
136.0,136,126.405632
92.0,92,126.47641
74.0,74,126.534626
96.0,96,126.608506
127.0,127,126.70682
58.0,58,126.751662
54.0,54,126.793528
66.0,66,126.997388
107.0,107,127.081679
127.0,127,127.178789
189.0,189,127.324079
61.0,61,127.372793
70.0,70,127.426833
75.0,75,127.485731
67.0,67,127.537491
74.0,74,127.594537
59.0,59,127.639654
61.0,61,127.685227
70.0,70,127.738373
77.0,77,127.799956
120.0,120,127.894063
145.0,145,128.007433
134.0,134,128.109682
79.0,79,128.170942
73.0,73,128.226625
132.0,132,128.327871
69.0,69,128.381036
86.0,86,128.447082
56.0,56,128.489736
104.0,104,128.721581
46.0,46,128.761169
63.0,63,128.810339
200.0,200,128.962521
104.0,104,129.044242
156.0,156,129.165288
141.0,141,129.275036
64.0,64,129.324655
82.0,82,129.388293
61.0,61,129.435298
142.0,142,129.544022
64.0,64,129.594395
67.0,67,129.645053
92.0,92,129.716475
61.0,61,129.764202
56.0,56,129.810547
159.0,159,129.933832
101.0,101,130.013076
63.0,63,130.062363
176.0,176,130.198243
85.0,85,130.264873
141.0,141,130.528117
146.0,146,130.636541
82.0,82,130.69943
75.0,75,130.757346
56.0,56,130.800536
59.0,59,130.845492
66.0,66,130.8975
114.0,114,130.984523
69.0,69,131.038767
114.0,114,131.127538
200.0,200,131.28224
56.0,56,131.326322
64.0,64,131.375387
80.0,80,131.436375
117.0,117,131.527868
82.0,82,131.5919
168.0,168,131.721559
66.0,66,131.773149
63.0,63,131.821472
72.0,72,131.876872
136.0,136,131.979822
184.0,184,132.27451
71.0,71,132.327871
60.0,60,132.375201
135.0,135,132.481193
92.0,92,132.551181
73.0,73,132.608421
51.0,51,132.648328
65.0,65,132.699551
114.0,114,132.788794
87.0,87,132.856141
53.0,53,132.895374
58.0,58,132.939845
125.0,125,133.037944
76.0,76,133.096446
104.0,104,133.177244
76.0,76,133.236134
74.0,74,133.293767
66.0,66,133.34476
123.0,123,133.440404
182.0,182,133.580599
86.0,86,133.647378
76.0,76,133.705557
66.0,66,133.756043
165.0,165,134.034846
51.0,51,134.075179
109.0,109,134.160603
73.0,73,134.215857
114.0,114,134.305283
141.0,141,134.412717
103.0,103,134.493084
81.0,81,134.555387
160.0,160,134.675683
82.0,82,134.73819
123.0,123,134.834032
66.0,66,134.888051
126.0,126,134.985001
49.0,49,135.02288
174.0,174,135.15731
127.0,127,135.254408
74.0,74,135.31307
51.0,51,135.350881
94.0,94,135.42418
74.0,74,135.48261
67.0,67,135.687787
108.0,108,135.773657
87.0,87,135.839967
115.0,115,135.92826
109.0,109,136.01254
117.0,117,136.103379
75.0,75,136.16032
139.0,139,136.267694
72.0,72,136.321888
93.0,93,136.394423
65.0,65,136.446271
137.0,137,136.551965
83.0,83,136.617147
67.0,67,136.667963
96.0,96,136.741884
74.0,74,136.798261
200.0,200,136.953021
126.0,126,137.052085
100.0,100,137.131014
51.0,51,137.169435
56.0,56,137.213579
72.0,72,137.42171
142.0,142,137.531373
62.0,62,137.578156
57.0,57,137.621928
148.0,148,137.737127
159.0,159,137.861598
91.0,91,137.931554
99.0,99,138.008544
84.0,84,138.074116
142.0,142,138.183597
72.0,72,138.239669
87.0,87,138.308652
74.0,74,138.366622
117.0,117,138.454397
98.0,98,138.529819
58.0,58,138.574326
91.0,91,138.644572
124.0,124,138.739624
105.0,105,138.822022
77.0,77,138.880934
56.0,56,138.924344
99.0,99,139.152413
175.0,175,139.289834
67.0,67,139.340643
105.0,105,139.424303
108.0,108,139.507076
74.0,74,139.5656
169.0,169,139.696429
85.0,85,139.762776
76.0,76,139.821643
149.0,149,139.93797
51.0,51,139.977417
92.0,92,140.049143
106.0,106,140.13058
120.0,120,140.223876
74.0,74,140.282059
200.0,200,140.43806
77.0,77,140.497389
71.0,71,140.553961
85.0,85,140.619449
106.0,106,140.700422
61.0,61,140.899301
87.0,87,140.965656
62.0,62,141.011835
77.0,77,141.071394
85.0,85,141.138363
58.0,58,141.181701
64.0,64,141.232235
160.0,160,141.356631
81.0,81,141.419682
198.0,198,141.571386
58.0,58,141.616305
80.0,80,141.678229
67.0,67,141.730316
131.0,131,141.831754
64.0,64,141.881736
96.0,96,141.955731
90.0,90,142.024679
67.0,67,142.076615
184.0,184,142.219172
86.0,86,142.286153
87.0,87,142.352964
93.0,93,142.425685
99.0,99,142.654968
101.0,101,142.733802
113.0,113,142.821087
91.0,91,142.893305
90.0,90,142.96244
58.0,58,143.006344
89.0,89,143.074688
66.0,66,143.127153
65.0,65,143.178222
70.0,70,143.233367
87.0,87,143.300946
182.0,182,143.441989
76.0,76,143.499517
159.0,159,143.621308
74.0,74,143.679314
72.0,72,143.733578
73.0,73,143.791299
53.0,53,143.832762
73.0,73,143.890352
104.0,104,143.971956
104.0,104,144.050923
84.0,84,144.116728
159.0,159,144.39314
